1132,"[['貓', '咖啡'], ['消費', '空間'], ['主題', '餐廳'], ['寵物', '餐廳'], ['愛貓館'], ['小貓', '花園'], ['打卡'], ['店貓']]"
1133,"[['濫稅'], ['財政部'], ['國稅局'], ['法稅', '改革', '聯盟'], ['租稅', '正義'], ['國債'], ['所得', '稅']]"
1134,"[['推銷'], ['玩具'], ['幼兒', '教育'], ['瑞典'], ['耶誕禮物'], ['聖誕節']]"
1135,"[['運動', '協會'], ['Gail', ' ', 'Emms'], ['羽球'], ['國手'], ['球員'], ['運動員'], ['退休'], ['英國', '運動', '協會']]"
1136,"[['江蘇'], ['響水'], ['陳', '家港'], ['水質'], ['人禍'], ['以罰', '代管'], ['爆炸']]"
1137,"[['英國'], ['插畫'], ['留學'], ['鄒駿', '昇'], ['藝術', '創作'], ['大英', '國協', 'UKEAS']]"
1138,"[['勵志'], ['心靈', '雞湯'], ['金句'], ['英文', '句子'], ['充電']]"
1139,"[['酒杯'], ['醒酒'], ['醒', '酒器'], ['讓', '酒', '呼吸'], ['侍酒'], ['溫度'], ['你', '所', '不', '知道', '的', '葡萄酒']]"
114,"[['醫生', '好', '忙'], ['蓋瑞', '醫師'], ['醫龍'], ['醫療'], ['醫學院'], ['醫學系'], ['Whipple'], ['手術']]"
1140,"[['大', '甲'], ['宴平樂'], ['大甲', '媽', '遶', '境'], ['大甲媽'], ['鎮瀾宮'], ['媽祖婆'], ['與', '媽祖', '有', '約'], ['九天', '八夜'], ['宗教信仰']]"
1141,"[['長', '照', '服務'], ['長', '照', '2.0'], ['衛福部'], ['失智', '老人'], ['失能者'], ['衰弱', '老人'], ['老人', '照護'], ['樂齡', '人士'], ['長', '者'], ['長', '者', '照顧'], ['照管', '中心'], ['喘息', '服務'], ['1966']]"
1142,"[['共病', '時代'], ['醫師'], ['獸', '醫師'], ['生態', '學家'], ['Barbara', ' ', 'Natterson', '-', 'Horowitz'], ['Kathryn', ' ', 'Bowers'], ['種馬'], ['排卵'], ['性高潮'], ['睪', '固酮'], ['凹', '背姿'], ['慕雄狂'], ['演化', '生物', '學'], ['人獸', '同源', '學']]"
1143,"[['九天', '八夜'], ['鎮瀾宮'], ['與', '媽祖', '有', '約'], ['宴平樂'], ['大', '甲'], ['媽祖婆'], ['大甲媽'], ['大甲', '媽', '遶', '境'], ['宗教信仰']]"
1144,"[['回收', '生活', '報報'], ['回收', '綠報', '報'], ['資源', '回收'], ['過年'], ['春節'], ['大掃除'], ['回收']]"
1145,"[['戈婭'], ['自閉', '症'], ['不過生', '了', '一個', '小孩'], ['火娃'], ['責任'], ['堅強']]"
1146,"[['共病', '時代'], ['醫師'], ['獸', '醫師'], ['生態', '學家'], ['Barbara', ' ', 'Natterson', '-', 'Horowitz'], ['Kathryn', ' ', 'Bowers'], ['肥胖'], ['演化', '生物', '學'], ['屍體', '餵', '食'], ['動物園'], ['人獸', '同源', '學']]"
1147,"[['不過生', '了', '一個', '小孩'], ['自閉', '症'], ['戈婭'], ['火娃']]"
1148,"[['右翼'], ['兵工', '廠'], ['球賽'], ['特首', '選舉'], ['柯文', '哲'], ['香港'], ['選舉', '制度'], ['亞然'], ['孤獨課'], ['散文']]"
1149,"[['駭客'], ['思科', '台灣'], ['雲端', '安全'], ['物聯網'], ['網路', '攻擊'], ['資安'], ['CiscoCyberSecurityWebinar']]"
115,"[['節稅', '的', '布局'], ['節稅'], ['五月', '繳稅'], ['免稅', '所得'], ['所得', '稅'], ['繳稅'], ['保險']]"
1150,"[['搭公車'], ['下車付', '錢'], ['PTT'], ['唐山書店'], ['水準', '書店'], ['景泰', '豐'], ['孤獨課'], ['亞然'], ['散文']]"
1151,"[['類', '固醇'], ['骨刺'], ['非類', '固醇', '消炎', '藥'], ['投手'], ['手臂']]"
1152,"[['野外求生'], ['水'], ['食物'], ['荒島'], ['庇護', '所'], ['有毒', '植物'], ['露營']]"
1153,"[['日本'], ['江之電'], ['鎌', '倉', '大佛'], ['神奈川', '縣'], ['鎌', '倉'], ['神奈川', '沖', '浪裡']]"
1154,"[['釀酒', '師協會'], ['啤酒花'], ['酵母'], ['釀造'], ['麥芽'], ['啤酒'], ['工業', '啤酒'], ['愛爾', '啤酒'], ['精釀', '啤酒'], ['商業', '啤酒']]"
1155,"[['皮克林', '賓樂雅飯', '店'], ['PARKROYAL', ' ', 'on', ' ', 'Pickering'], ['新加坡'], ['牛車', '水'], ['綠能', '飯店'], ['綠建築'], ['無邊際', '游泳池'], ['垂直', '森林', '飯店']]"
1156,"[['陳', '明通'], ['禽獸', '說'], ['拚經濟'], ['發大財']]"
1157,"[['台灣關', '係', '法'], ['台美關', '係'], ['兩岸關', '係'], ['美中關', '係'], ['台海'], ['台獨']]"
1158,"[['希特勒'], ['第一次', '世界', '大戰'], ['德國'], ['納粹']]"
1159,"[['日本'], ['姓氏'], ['冠', '夫姓'], ['民法'], ['戶籍', '法'], ['夫妻', '別姓']]"
116,"[['馨', '生活', '聯盟'], ['智慧', '城市'], ['健康', '照護', '科技'], ['資料', '數據']]"
1160,"[['駭客'], ['資安'], ['網路', '攻擊'], ['電腦', '病毒'], ['檔案', '加密'], ['資料', '備份'], ['思科', '台灣'], ['CiscoCyberSecurityWebinar'], ['Cisco'], ['雲端', '安全'], ['雲端', '資安'], ['公有', '雲'], ['私有', '雲'], ['混合', '雲'], ['API', '型', '防護']]"
1161,"[['東南亞'], ['熱帶', '雨林'], ['蘭花'], ['胖胖', '樹', '的', '熱帶', '雨林'], ['王瑞閔'], ['巴西', '橡膠'], ['可可', '樹'], ['榴', '槤'], ['馬', '來', '西亞榴', '槤'], ['大開花', '現象'], ['熱帶', '植物']]"
1162,"[['印度'], ['生死'], ['巴哈', '旺大飯', '店'], ['電影'], ['瓦拉', '納西']]"
1163,"[['台灣', '大車隊'], ['twtaxi55688'], ['App']]"
1164,"[['體罰'], ['家暴'], ['兒少', '福利', '法'], ['懲戒權'], ['子女'], ['親權'], ['民法'], ['管教'], ['處罰'], ['父母']]"
1165,"[['做', '自己'], ['個性'], ['阿德勒'], ['個', '人', '特色'], ['個性', '差'], ['勇氣'], ['秘密'], ['莎瑞絲', '遊牧日記']]"
1166,"[['台灣', '大車隊'], ['twtaxi55688'], ['搬家'], ['小黃為', '搬家']]"
1167,"[['阿舍', '菜'], ['金錢', '肉'], ['豬肝卷'], ['手路', '菜'], ['一魚', '兩', '口味', '同', '入口'], ['鱔', '魚意', '麵']]"
1168,"[['回收', '生活', '報報'], ['回收', '基管會'], ['費審會'], ['回收', '處理業'], ['劉錦龍']]"
1169,"[['張曉風'], ['神話'], ['科學'], ['星星', '都', '已', '經到', '齊', '了'], ['給我', '一個', '解釋']]"
117,"[['串流', '影音', '小學堂'], ['我們', '與', '惡', '的', '距離'], ['catchplay'], ['公視', 'PLUS'], ['台灣', '電視', '戲劇'], ['公共', '電視'], ['呂蒔媛'], ['徐譽庭'], ['曾沛慈'], ['賈靜雯']]"
1170,"[['尋租', '中國'], ['台商'], ['廣東', '模式'], ['全球', '資本', '主義'], ['吳介民'], ['中', '國', '製', '造', '2025'], ['半導體'], ['產業', '升級'], ['中芯國際'], ['台積電'], ['晶圓廠'], ['中興', '事件']]"
1171,"[['殖民地', '臺', '灣之', '青年', '團與', '地域', '變貌'], ['宮崎聖子'], ['志願兵'], ['殖民地'], ['青年', '團'], ['新莊', '街']]"
1172,"[['愛台灣'], ['憂國', '憂民'], ['玫瑰'], ['星星', '都', '已', '經到', '齊', '了'], ['張曉風'], ['我', '愛', '你']]"
1173,"[['台灣', '大車隊'], ['twtaxi55688'], ['O2O'], ['App']]"
1174,"[['斷代史'], ['羅', '浥', '薇', '薇'], ['九歌', '107', '年', '小', '說', '選']]"
1175,"[['交互', '比較', '視野下', '的', '現代性'], ['從', '台灣', '出發', '的', '反省'], ['林文凱'], ['統', '治理', '性'], ['馬', '克思'], ['韋伯'], ['黃', '仁宇'], ['比較', '文明史'], ['工業', '資本', '主義']]"
1176,"[['粉圓'], ['地瓜', '粉'], ['手工', '粉圓'], ['茶', '飲'], ['百年', '台灣古', '早味'], ['黃', '婉玲']]"
1177,"[['勒索', '軟體'], ['駭客'], ['資安'], ['網路', '攻擊'], ['電腦', '病毒'], ['WannaCry'], ['檔案', '加密'], ['資料', '備份'], ['思科', '台灣'], ['CiscoCyberSecurityWebinar'], ['Cisco']]"
1178,"[['班機', '延誤'], ['中國大', '陸班機'], ['航空公司'], ['賠償'], ['歐盟', '法規', '261', '/', '2004'], ['班機', '取消'], ['航班', '正常', '管理', '規定']]"
1179,"[['兩性'], ['感情'], ['喜歡'], ['原諒'], ['愛情']]"
118,"[['產後憂鬱'], ['憂鬱症'], ['生產'], ['育兒'], ['男性', '產後憂鬱'], ['母親', '產後憂鬱'], ['心理健康'], ['壓力']]"
1180,"[['巴氏', '德', '殺菌法'], ['鮮乳'], ['生乳'], ['祥圃', '實業'], ['吳季衡'], ['瑞穗', '極制']]"
1181,"[['洗衣', '機'], ['隨遇', '而安'], ['黎牙實', '比'], ['脫水'], ['人生']]"
1182,"[['爭遺產'], ['遺囑'], ['遺產繼承'], ['繼承人'], ['立遺囑'], ['遺囑執', '行人'], ['特留分']]"
1183,"[['回收', '生活', '報報'], ['桃園'], ['細分', '類廠'], ['危險', '物品'], ['不可', '回收'], ['資源', '回收', '車']]"
1184,"[['演唱', '會'], ['機場', '捷運'], ['五月天'], ['機捷'], ['公共', '運輸'], ['願景'], ['衛星', '都市'], ['桃捷'], ['機場'], ['桃園', '捷運'], ['桃園']]"
1185,"[['回收', '生活', '報報'], ['臺', '北市'], ['資源', '回收'], ['安全帽'], ['行李箱'], ['App'], ['Recycle', ' ', 'Go']]"
1186,"[['中華', '秩序'], ['社會', '矛盾'], ['一帶', '一路'], ['中國'], ['香港'], ['高壓', '控制'], ['韓國瑜'], ['中共'], ['極權'], ['統一'], ['維穩'], ['姑息', '主義']]"
1187,"[['台灣關', '係', '法'], ['一中', '政策'], ['兩岸關', '係'], ['民主化']]"
1188,"[['巴氏', '德', '殺菌法'], ['瑞穗', '極制'], ['鮮乳']]"
1189,"[['迦太基', '與', '海上', '商業', '帝國'], ['非羅馬視角', '的', '六百年', '地中海', '史'], ['栗田', '伸子'], ['佐藤', '育子'], ['興亡', '的', '世界史'], ['講談社'], ['全球', '史'], ['迦太基'], ['地中海'], ['羅', '馬'], ['腓尼基'], ['漢尼拔'], ['布匿', '戰爭']]"
119,"[['重消', '醫材'], ['拋棄式', '醫材'], ['北榮', '瘧疾'], ['醫院'], ['感染'], ['手術']]"
1190,"[['親愛的', '歐巴馬', '總統'], ['由', '人民', '寫給', '總統', '的', '國家', '日記'], ['Jeanne', ' ', 'Marie', ' ', 'Laskas'], ['每日', '10', '信'], ['OPC'], ['總統', '通訊辦', '公室']]"
1191,"[['女巫', '文化'], ['幕', '後', '花絮'], ['窒息'], ['特殊化', '妝'], ['蒂妲', '絲雲頓'], ['達珂塔', '強生'], ['恐怖', '電影'], ['坐立不安'], ['盧卡格', '達戈尼諾']]"
1192,"[['亨', '利八世'], ['都', '鐸', '王朝'], ['英國'], ['皇后'], ['英國國教'], ['婚姻'], ['安妮', '?', '博林'], ['珍', '?', '西摩'], ['克里', '維斯', '的', '安妮'], ['凱薩琳', '?', '霍華德'], ['凱薩琳', '?', '柏爾']]"
1193,"[['回收', '生活', '報報'], ['基隆'], ['資源', '回收'], ['郵輪'], ['集合', '式', '住宅'], ['兩袋', '一桶'], ['清潔隊']]"
1194,"[['大學', '社會責任'], ['社會', '實踐'], ['在', '地', '經濟'], ['地方', '創生'], ['社區', '工作'], ['KPI'], ['地方', '生態']]"
1195,"[['動物園'], ['野生', '動物'], ['保護區'], ['動物', '保育'], ['經費'], ['動保']]"
1196,"[['兩廳', '院'], ['台灣國際', '藝術節'], ['表演', '藝術'], ['藝術節'], ['TIFA'], ['舞蹈'], ['表演'], ['2018TIFADance']]"
1197,"[['從北極', '漂流到', '南極', ' ', '未知', '是', '唯一', '可', '預測', '的', '方向'], ['虱目', '魚'], ['郵輪'], ['船上', '工作'], ['海洋'], ['旅遊']]"
1198,"[['滿洲國'], ['劉仲敬'], ['民族', '發明學'], ['大一統', '主義'], ['蒙古人'], ['華夷', '秩序']]"
1199,"[['殺', '人犯', '的', '孩子'], ['阿部', '恭子'], ['新聞'], ['犯罪者'], ['家屬'], ['道歉'], ['獵奇']]"
12,"[['吳淡', '如'], ['人生', '雖', '已', '看破', '，', '仍', '要', '突破'], ['馬', '拉松'], ['童年', '陰影'], ['親子關', '係'], ['教養', '模式'], ['高齡長', '照小學堂']]"
120,"[['大蒜'], ['蒜頭'], ['蒜味']]"
1200,"[['連明偉'], ['傳統', '祭典'], ['媽祖', '熱鬧慶壽'], ['祝壽陣頭'], ['鑽轎底'], ['天上', '聖母'], ['九歌', '107', '年', '散文', '選']]"
1201,"[['回收', '生活', '報報'], ['煉金'], ['煉金術'], ['貴金屬'], ['成功', '大學'], ['資源', '循環'], ['都市', '礦山'], ['責任業者'], ['回收', '基管會'], ['風城'], ['新竹市'], ['古輕', '便車']]"
1202,"[['滿洲國'], ['民族', '發明學'], ['渤海', '國'], ['日本'], ['海盜'], ['女真人'], ['拉丁', '族']]"
1203,"[['張輝', '誠'], ['再會', '囉', '，', '我', '的', '心肝', '阿母'], ['九歌', '107', '年', '散文', '選'], ['住院', '開刀'], ['親人', '離世']]"
1204,"[['嘉義'], ['旅遊'], ['福泰飯', '店'], ['桔子', '商旅'], ['嘉義管', '樂節'], ['住宿'], ['民雄', '大士', '爺', '文化', '祭'], ['布袋', '謝鹽', '祭'], ['新港', '媽', '祖', '遶', '境'], ['阿里山'], ['Mayasvi'], ['鄒族'], ['OrangeHotelsChiayi']]"
1205,"[['殺', '人犯', '的', '孩子'], ['阿部', '恭子'], ['強暴'], ['命案'], ['監獄'], ['陰影']]"
1206,"[['從北極', '漂流到', '南極', ' ', '未知', '是', '唯一', '可', '預測', '的', '方向'], ['虱目', '魚'], ['郵輪'], ['船上', '工作'], ['暈船'], ['吐']]"
1207,"[['陽剛', '特質'], ['女', '同志'], ['同志', '認同'], ['性別', '二元'], ['女', '同性', '戀']]"
1208,"[['魔神', '腦'], ['漫畫'], ['大力', '水手'], ['連環', '漫畫'], ['zilch'], ['brainiac'], ['malarkey'], ['milquetoast'], ['DC', '漫畫'], ['goon'], ['keep', ' ', 'up', ' ', 'with', ' ', 'the', ' ', 'Joneses']]"
1209,"[['菸', '業'], ['吸', '菸'], ['女性'], ['淡', '菸'], ['涼', '菸'], ['調味'], ['癌症'], ['戒菸'], ['國民', '健康', '署']]"
121,"[['Azure', ' ', 'Sphere'], ['IOT'], ['微軟'], ['物聯網'], ['IoTinActionMS'], ['Microsoft']]"
1210,"[['他', '，', '會', '是', '恐怖', '情人', '嗎'], ['恐怖', '情人'], ['高壓型', '控制'], ['控制'], ['羞辱'], ['施虐'], ['貶低'], ['言語', '虐待'], ['言語', '暴力']]"
1211,"[['Vision', ' ', 'Lab'], ['烏來國', '小'], ['聖誕節'], ['台灣', '三星'], ['Samsung']]"
1212,"[['神'], ['電影'], ['動漫'], ['超級', '英雄'], ['英雄']]"
1213,"[['令', '和'], ['年號'], ['元號'], ['天皇'], ['日本']]"
1214,"[['中國信', '託', '慈善', '基金', '會'], ['CTBC'], ['點燃', '生命', '之火'], ['臺', '灣夢'], ['兒童', '陪伴', '基地'], ['愛心', '募款'], ['公益'], ['社區', '發展', '協會'], ['好好', '長', '大'], ['CTBCTWDream']]"
1215,"[['中東'], ['奧斯卡', '最佳', '外語片'], ['夏隆'], ['你', '只', '欠', '我', '一個', '道歉'], ['黎巴嫩'], ['巴勒斯坦'], ['黎巴嫩', '內戰'], ['仇恨', '言論']]"
1216,"[['地震'], ['斷層'], ['逆衝斷', '層'], ['逆斷', '層'], ['正斷', '層'], ['平移', '斷層'], ['活動', '斷層']]"
1217,"[['英國'], ['小學'], ['移民'], ['宗教'], ['尊重'], ['種族', '平等'], ['信仰'], ['社區', '小學'], ['穆斯林']]"
1218,"[['眾創', '空間'], ['Co', '-', 'Working', ' ', 'Space'], ['氪', '空間'], ['聯合', '辦公'], ['優客', '工場'], ['共享', '經濟'], ['生態', '圈'], ['新創']]"
1219,"[['消費者'], ['消費', '心理'], ['心理', '學'], ['不', '理性'], ['選擇'], ['創業'], ['行銷']]"
122,"[['報稅'], ['五月', '繳稅'], ['節稅'], ['扶養'], ['節稅', '的', '布局'], ['胡碩勻'], ['所得', '稅'], ['財政部'], ['扣除', '額'], ['免稅額'], ['投資理', '財小學堂']]"
1220,"[['許淑淨'], ['禁藥'], ['性別', '錯稱'], ['性騷擾'], ['管仁健']]"
1221,"[['回收', '綠報', '報'], ['優勝奈米'], ['貴金屬'], ['煉金術'], ['回收', '專線'], ['家電'], ['廢車'], ['回收', '生活', '報報']]"
1222,"[['高', '收入', '陷阱'], ['馬', '英九'], ['九二', '共識'], ['服貿', '協議'], ['蔡', '英文'], ['新', '南向', '政策'], ['跨', '太平洋', '夥伴', '全面', '進展', '協定'], ['自由', '貿易'], ['五加', '二產業', '創新', '計畫'], ['2018', '九', '合一', '大選'], ['一國', '兩制'], ['台灣', '認同'], ['統獨', '偏好'], ['柯文', '哲'], ['台灣', '的', '中國', '兩難'], ['林夏如']]"
1223,"[['小媽媽'], ['少子', '化'], ['蕭琇慈'], ['雀巢'], ['勵馨', '基金', '會'], ['1000', '天營養', '計畫']]"
1224,"[['暖', '男'], ['宅', '男'], ['市場', '需求'], ['產品', '能力'], ['資源', '整合'], ['團隊', '協作'], ['給兒子', '的', '18', '堂', '商業', '思維課'], ['林明', '樟'], ['林承勳']]"
1225,"[['我們', '回家吧'], ['陳', '曉', '唯'], ['散文'], ['雞蛋'], ['蝴蝶'], ['黃', '金', '比例']]"
1226,"[['皇翔', '創活', '新天地'], ['土城'], ['創客'], ['鴻海'], ['富士康'], ['房地產'], ['百創', '圓夢計畫'], ['皇翔', '建設'], ['夢想家']]"
1227,"[['醫療', '與', '帝國'], ['從', '全球', '史看', '現代', '醫學', '的', '誕生'], ['普拉提', '克', '?', '查', '克拉', '巴提'], ['Pratik', ' ', 'Chakrabarti'], ['中醫'], ['傳統', '醫學'], ['非洲'], ['文化大革命'], ['中共'], ['國族', '認同']]"
1228,"[['明治天皇'], ['睦', '仁和', '他', '的', '時代'], ['唐納德', '?', '基恩'], ['Donald', ' ', 'Keene'], ['皇太后'], ['英照', '皇太后'], ['喪禮'], ['京都']]"
1229,"[['醫療', '與', '帝國'], ['從', '全球', '史看', '現代', '醫學', '的', '誕生'], ['普拉提', '克', '?', '查', '克拉', '巴提'], ['Pratik', ' ', 'Chakrabarti'], ['熱帶', '疾病'], ['熱帶', '醫學'], ['殖民', '主義'], ['瘧疾'], ['霍亂'], ['痢疾']]"
123,"[['民主'], ['威權', '體制'], ['改革', '開放'], ['經濟', '發展'], ['經濟', '成長'], ['家父', '長', '制'], ['拚經濟'], ['國家', '為', '什麼', '會', '失敗'], ['郭台銘'], ['中國'], ['專制'], ['中共'], ['割', '韭菜'], ['中國', '股市']]"
1230,"[['我們', '回家吧'], ['陳', '曉', '唯'], ['散文'], ['同性', '戀'], ['霸凌']]"
1231,"[['明治天皇'], ['睦', '仁和', '他', '的', '時代'], ['疾病'], ['駕崩'], ['尿毒症'], ['糖尿病'], ['慢性', '腎臟病']]"
1232,"[['TIFA'], ['臺', '中國家', '歌劇院'], ['劇場'], ['2018', ' ', 'NTT', '-', 'TIFA'], ['王文儀'], ['黃', '翊'], ['表演'], ['科技'], ['連結'], ['藝術'], ['創造力'], ['歌劇院'], ['2018NTTTIFA']]"
1233,"[['日本', '年號'], ['令', '和'], ['萬葉集'], ['國家', '認同'], ['去', '中國化'], ['脫中']]"
1234,"[['繁星'], ['大學'], ['繁星', '計畫'], ['申請'], ['指考'], ['時間', '管理'], ['課業'], ['社區', '大學']]"
1235,"[['雙極症'], ['樂觀'], ['躁鬱症'], ['張祺康'], ['憂鬱']]"
1236,"[['低', '生育率'], ['時期', '總', '生育率'], ['世代', '總', '生育率'], ['第二胎'], ['已婚', '夫妻'], ['結婚率'], ['生育', '津貼'], ['婚外', '生育率'], ['家庭', '規範']]"
1237,"[['惡血'], ['Bad', ' ', 'Blood'], ['伊莉莎白', '‧', '福爾', '摩斯'], ['Theranos'], ['採血'], ['騙局'], ['血液', '檢測']]"
1238,"[['新', '南向'], ['一國', '一', '中心'], ['醫療', '外交'], ['醫衛產業', '搭橋'], ['臺', '大', '醫院'], ['彰化', '基督教', '醫院'], ['成大', '醫院'], ['智慧', '醫療']]"
1239,"[['台灣', '大車隊'], ['twtaxi55688']]"
